experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,577.220000025136,7.266387165755436,907.0649999785019,4.624039071179473
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,621.7669999841746,6.745780976003478,894.1389999677085,4.690885869145038
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,576.2859999549619,7.278163967765648,907.2880000076111,4.622902540279178
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,559.662999989996,7.494338557444343,895.2759999942828,4.684928446676539
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,538.390000031086,7.7904567316588835,892.2630000256504,4.70074854597739
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,592.2629999872697,7.081826823708646,922.1520000437522,4.548386816708089
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,580.2779999726226,7.228094120745378,926.5350000191575,4.5268705444621915
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,584.2799999982162,7.17858560966113,878.761000024042,4.772974676715567
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,556.2380000014855,7.540484468858293,884.4050000220705,4.742515024106976
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,563.6189999904673,7.44173635039085,890.6189999606795,4.70942569177749
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,623.794999967231,13.44769996623998,951.6259999600152,8.815026071536998
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,615.4639999635947,13.629729765666545,908.9509999853362,9.228889126185383
