collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter,2,0,NA,16384,NA,NA,NA,122.854,1.06689
scatter,2,0,NA,16384,NA,NA,NA,122.694,1.06828
scatter,2,0,NA,16384,NA,NA,NA,123.675,1.05981
scatter,2,0,NA,16384,NA,NA,NA,122.593,1.06916
scatter,2,0,NA,16384,NA,NA,NA,118.155,1.10932
scatter,2,0,NA,16384,NA,NA,NA,116.923,1.12101
scatter,2,0,NA,16384,NA,NA,NA,120.159,1.09082
scatter,2,0,NA,16384,NA,NA,NA,117.153,1.11881
scatter,2,0,NA,16384,NA,NA,NA,126.882,1.03302
scatter,2,0,NA,16384,NA,NA,NA,126.13,1.03918
scatter,2,0,NA,16384,NA,NA,NA,128.465,1.02029
scatter,2,0,NA,16384,NA,NA,NA,120.75,1.08548
scatter,2,0,NA,16384,NA,NA,NA,125.579,1.04374
scatter,2,0,NA,16384,NA,NA,NA,120.78,1.08521
scatter,2,0,NA,16384,NA,NA,NA,121.802,1.07611
scatter,2,0,NA,16384,NA,NA,NA,126.08,1.03959
scatter,2,0,NA,16384,NA,NA,NA,118.446,1.1066
scatter,2,0,NA,16384,NA,NA,NA,163.862,0.799893
scatter,2,0,NA,16384,NA,NA,NA,122.213,1.07249
scatter,2,0,NA,16384,NA,NA,NA,122.243,1.07222
scatter,2,0,NA,16384,NA,NA,NA,122.754,1.06776
scatter,2,0,NA,16384,NA,NA,NA,118.546,1.10566
scatter,2,0,NA,16384,NA,NA,NA,123.626,1.06023
scatter,2,0,NA,16384,NA,NA,NA,118.686,1.10436
scatter,2,0,NA,16384,NA,NA,NA,123.976,1.05724
scatter,2,0,NA,16384,NA,NA,NA,121.902,1.07522
scatter,2,0,NA,16384,NA,NA,NA,119.698,1.09502
scatter,2,0,NA,16384,NA,NA,NA,119.398,1.09777
scatter,2,0,NA,16384,NA,NA,NA,122.713,1.06812
scatter,2,0,NA,16384,NA,NA,NA,117.423,1.11624
scatter,2,0,NA,16384,NA,NA,NA,122.473,1.07021
scatter,2,0,NA,16384,NA,NA,NA,122.203,1.07258
scatter,2,0,NA,16384,NA,NA,NA,121.211,1.08135
scatter,2,0,NA,16384,NA,NA,NA,121.341,1.0802
scatter,2,0,NA,16384,NA,NA,NA,122.103,1.07345
scatter,2,0,NA,16384,NA,NA,NA,123.485,1.06144
scatter,2,0,NA,16384,NA,NA,NA,119.107,1.10046
scatter,2,0,NA,16384,NA,NA,NA,118.736,1.10389
scatter,2,0,NA,16384,NA,NA,NA,123.556,1.06083
scatter,2,0,NA,16384,NA,NA,NA,124.086,1.0563
scatter,2,0,NA,16384,NA,NA,NA,128.695,1.01847
scatter,2,0,NA,16384,NA,NA,NA,122.053,1.07389
scatter,2,0,NA,16384,NA,NA,NA,123.285,1.06316
scatter,2,0,NA,16384,NA,NA,NA,121.622,1.0777
scatter,2,0,NA,16384,NA,NA,NA,118.505,1.10605
scatter,2,0,NA,16384,NA,NA,NA,117.705,1.11356
scatter,2,0,NA,16384,NA,NA,NA,119.117,1.10036
scatter,2,0,NA,16384,NA,NA,NA,121.932,1.07496
scatter,2,0,NA,16384,NA,NA,NA,117.253,1.11786
scatter,2,0,NA,16384,NA,NA,NA,118.266,1.10828
scatter,2,0,NA,16384,NA,NA,NA,121.242,1.08108
scatter,2,0,NA,16384,NA,NA,NA,118.997,1.10147
scatter,2,0,NA,16384,NA,NA,NA,121.662,1.07735
scatter,2,0,NA,16384,NA,NA,NA,121.902,1.07522
