collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
sendrecv,2,0,NA,16384,NA,NA,NA,53.081,2.46928
sendrecv,2,0,NA,16384,NA,NA,NA,53.522,2.44894
sendrecv,2,0,NA,16384,NA,NA,NA,54.133,2.4213
sendrecv,2,0,NA,16384,NA,NA,NA,53.082,2.46924
sendrecv,2,0,NA,16384,NA,NA,NA,55.054,2.38079
sendrecv,2,0,NA,16384,NA,NA,NA,48.543,2.70012
sendrecv,2,0,NA,16384,NA,NA,NA,48.422,2.70687
sendrecv,2,0,NA,16384,NA,NA,NA,68.11,1.92442
sendrecv,2,0,NA,16384,NA,NA,NA,99.941,1.31149
sendrecv,2,0,NA,16384,NA,NA,NA,50.917,2.57423
sendrecv,2,0,NA,16384,NA,NA,NA,47.009,2.78823
sendrecv,2,0,NA,16384,NA,NA,NA,60.115,2.18035
sendrecv,2,0,NA,32768,NA,NA,NA,169.573,1.54591
sendrecv,2,0,NA,32768,NA,NA,NA,161.107,1.62714
sendrecv,2,0,NA,32768,NA,NA,NA,165.035,1.58841
sendrecv,2,0,NA,32768,NA,NA,NA,163.572,1.60262
sendrecv,2,0,NA,32768,NA,NA,NA,233.315,1.12356
sendrecv,2,0,NA,32768,NA,NA,NA,167.539,1.56467
sendrecv,2,0,NA,32768,NA,NA,NA,164.183,1.59666
sendrecv,2,0,NA,32768,NA,NA,NA,162.9,1.60923
sendrecv,2,0,NA,32768,NA,NA,NA,159.164,1.64701
sendrecv,2,0,NA,32768,NA,NA,NA,159.123,1.64743
sendrecv,2,0,NA,32768,NA,NA,NA,159.754,1.64092
sendrecv,2,0,NA,32768,NA,NA,NA,158.632,1.65253
sendrecv,2,0,NA,32768,NA,NA,NA,142.872,1.83482
sendrecv,2,0,NA,32768,NA,NA,NA,143.033,1.83275
sendrecv,2,0,NA,32768,NA,NA,NA,145.407,1.80283
sendrecv,2,0,NA,32768,NA,NA,NA,146.289,1.79196
